,coco_url,crop_area,crop_type,obj_id,true_bbox,true_class
4150,http://images.cocodataset.org/val2017/000000313034.jpg,"[130, 110, 224, 224]",centr,91374.0,"[102, 71, 19, 83]",44.0
4151,http://images.cocodataset.org/val2017/000000313034.jpg,"[232, 181, 224, 224]",top_L,91374.0,"[0, 0, 19, 83]",44.0
4152,http://images.cocodataset.org/val2017/000000313034.jpg,"[27, 181, 224, 224]",top_R,91374.0,"[205, 0, 19, 83]",44.0
4153,http://images.cocodataset.org/val2017/000000313034.jpg,"[232, 40, 224, 224]",bot_L,91374.0,"[0, 141, 19, 83]",44.0
4154,http://images.cocodataset.org/val2017/000000313034.jpg,"[27, 40, 224, 224]",bot_R,91374.0,"[205, 141, 19, 83]",44.0
4155,http://images.cocodataset.org/val2017/000000190007.jpg,"[172, 90, 224, 224]",centr,191121.0,"[74, 65, 75, 95]",1.0
4156,http://images.cocodataset.org/val2017/000000190007.jpg,"[246, 155, 224, 224]",top_L,191121.0,"[0, 0, 75, 95]",1.0
4157,http://images.cocodataset.org/val2017/000000190007.jpg,"[97, 155, 224, 224]",top_R,191121.0,"[149, 0, 75, 95]",1.0
4158,http://images.cocodataset.org/val2017/000000190007.jpg,"[246, 26, 224, 224]",bot_L,191121.0,"[0, 129, 75, 95]",1.0
4159,http://images.cocodataset.org/val2017/000000190007.jpg,"[97, 26, 224, 224]",bot_R,191121.0,"[149, 129, 75, 95]",1.0
4160,http://images.cocodataset.org/val2017/000000263969.jpg,"[315, 132, 224, 224]",centr,294466.0,"[94, 73, 36, 79]",32.0
4161,http://images.cocodataset.org/val2017/000000263969.jpg,"[409, 205, 224, 224]",top_L,294466.0,"[0, 0, 36, 79]",32.0
4162,http://images.cocodataset.org/val2017/000000263969.jpg,"[221, 205, 224, 224]",top_R,294466.0,"[188, 0, 36, 79]",32.0
4163,http://images.cocodataset.org/val2017/000000263969.jpg,"[409, 60, 224, 224]",bot_L,294466.0,"[0, 145, 36, 79]",32.0
4164,http://images.cocodataset.org/val2017/000000263969.jpg,"[221, 60, 224, 224]",bot_R,294466.0,"[188, 145, 36, 79]",32.0
4165,http://images.cocodataset.org/val2017/000000344100.jpg,"[335, 132, 224, 224]",centr,310408.0,"[58, 57, 108, 110]",54.0
4166,http://images.cocodataset.org/val2017/000000344100.jpg,"[393, 189, 224, 224]",top_L,310408.0,"[0, 0, 108, 110]",54.0
4167,http://images.cocodataset.org/val2017/000000344100.jpg,"[277, 189, 224, 224]",top_R,310408.0,"[116, 0, 108, 110]",54.0
4168,http://images.cocodataset.org/val2017/000000344100.jpg,"[393, 75, 224, 224]",bot_L,310408.0,"[0, 114, 108, 110]",54.0
4169,http://images.cocodataset.org/val2017/000000344100.jpg,"[277, 75, 224, 224]",bot_R,310408.0,"[116, 114, 108, 110]",54.0
4170,http://images.cocodataset.org/val2017/000000359677.jpg,"[94, 204, 224, 224]",centr,439308.0,"[86, 88, 52, 48]",1.0
4171,http://images.cocodataset.org/val2017/000000359677.jpg,"[180, 292, 224, 224]",top_L,439308.0,"[0, 0, 52, 48]",1.0
4172,http://images.cocodataset.org/val2017/000000359677.jpg,"[8, 292, 224, 224]",top_R,439308.0,"[172, 0, 52, 48]",1.0
4173,http://images.cocodataset.org/val2017/000000359677.jpg,"[180, 116, 224, 224]",bot_L,439308.0,"[0, 176, 52, 48]",1.0
4174,http://images.cocodataset.org/val2017/000000359677.jpg,"[8, 116, 224, 224]",bot_R,439308.0,"[172, 176, 52, 48]",1.0
4175,http://images.cocodataset.org/val2017/000000090956.jpg,"[155, 96, 224, 224]",centr,459010.0,"[72, 71, 80, 81]",1.0
4176,http://images.cocodataset.org/val2017/000000090956.jpg,"[227, 167, 224, 224]",top_L,459010.0,"[0, 0, 80, 81]",1.0
4177,http://images.cocodataset.org/val2017/000000090956.jpg,"[83, 167, 224, 224]",top_R,459010.0,"[144, 0, 80, 81]",1.0
4178,http://images.cocodataset.org/val2017/000000090956.jpg,"[227, 24, 224, 224]",bot_L,459010.0,"[0, 143, 80, 81]",1.0
4179,http://images.cocodataset.org/val2017/000000090956.jpg,"[83, 24, 224, 224]",bot_R,459010.0,"[144, 143, 80, 81]",1.0
4180,http://images.cocodataset.org/val2017/000000270122.jpg,"[210, 92, 224, 224]",centr,480016.0,"[94, 88, 36, 48]",1.0
4181,http://images.cocodataset.org/val2017/000000270122.jpg,"[304, 180, 224, 224]",top_L,480016.0,"[0, 0, 36, 48]",1.0
4182,http://images.cocodataset.org/val2017/000000270122.jpg,"[116, 180, 224, 224]",top_R,480016.0,"[188, 0, 36, 48]",1.0
4183,http://images.cocodataset.org/val2017/000000270122.jpg,"[304, 4, 224, 224]",bot_L,480016.0,"[0, 176, 36, 48]",1.0
4184,http://images.cocodataset.org/val2017/000000270122.jpg,"[116, 4, 224, 224]",bot_R,480016.0,"[188, 176, 36, 48]",1.0
4185,http://images.cocodataset.org/val2017/000000210230.jpg,"[153, 89, 224, 224]",centr,490607.0,"[61, 69, 102, 86]",1.0
4186,http://images.cocodataset.org/val2017/000000210230.jpg,"[214, 158, 224, 224]",top_L,490607.0,"[0, 0, 102, 86]",1.0
4187,http://images.cocodataset.org/val2017/000000210230.jpg,"[92, 158, 224, 224]",top_R,490607.0,"[122, 0, 102, 86]",1.0
4188,http://images.cocodataset.org/val2017/000000210230.jpg,"[214, 20, 224, 224]",bot_L,490607.0,"[0, 138, 102, 86]",1.0
4189,http://images.cocodataset.org/val2017/000000210230.jpg,"[92, 20, 224, 224]",bot_R,490607.0,"[122, 138, 102, 86]",1.0
4190,http://images.cocodataset.org/val2017/000000561958.jpg,"[194, 170, 224, 224]",centr,502158.0,"[84, 60, 55, 103]",1.0
4191,http://images.cocodataset.org/val2017/000000561958.jpg,"[278, 230, 224, 224]",top_L,502158.0,"[0, 0, 55, 103]",1.0
4192,http://images.cocodataset.org/val2017/000000561958.jpg,"[109, 230, 224, 224]",top_R,502158.0,"[169, 0, 55, 103]",1.0
4193,http://images.cocodataset.org/val2017/000000561958.jpg,"[278, 109, 224, 224]",bot_L,502158.0,"[0, 121, 55, 103]",1.0
4194,http://images.cocodataset.org/val2017/000000561958.jpg,"[109, 109, 224, 224]",bot_R,502158.0,"[169, 121, 55, 103]",1.0
4195,http://images.cocodataset.org/val2017/000000532481.jpg,"[174, 88, 224, 224]",centr,508910.0,"[77, 80, 70, 65]",1.0
4196,http://images.cocodataset.org/val2017/000000532481.jpg,"[251, 168, 224, 224]",top_L,508910.0,"[0, 0, 70, 65]",1.0
4197,http://images.cocodataset.org/val2017/000000532481.jpg,"[97, 168, 224, 224]",top_R,508910.0,"[154, 0, 70, 65]",1.0
4198,http://images.cocodataset.org/val2017/000000532481.jpg,"[251, 9, 224, 224]",bot_L,508910.0,"[0, 159, 70, 65]",1.0
4199,http://images.cocodataset.org/val2017/000000532481.jpg,"[97, 9, 224, 224]",bot_R,508910.0,"[154, 159, 70, 65]",1.0
4200,http://images.cocodataset.org/val2017/000000458325.jpg,"[174, 97, 224, 224]",centr,521296.0,"[98, 84, 27, 56]",1.0
4201,http://images.cocodataset.org/val2017/000000458325.jpg,"[272, 181, 224, 224]",top_L,521296.0,"[0, 0, 27, 56]",1.0
4202,http://images.cocodataset.org/val2017/000000458325.jpg,"[75, 181, 224, 224]",top_R,521296.0,"[197, 0, 27, 56]",1.0
4203,http://images.cocodataset.org/val2017/000000458325.jpg,"[272, 13, 224, 224]",bot_L,521296.0,"[0, 168, 27, 56]",1.0
4204,http://images.cocodataset.org/val2017/000000458325.jpg,"[75, 13, 224, 224]",bot_R,521296.0,"[197, 168, 27, 56]",1.0
4205,http://images.cocodataset.org/val2017/000000561958.jpg,"[172, 102, 224, 224]",centr,524316.0,"[102, 81, 20, 61]",1.0
4206,http://images.cocodataset.org/val2017/000000561958.jpg,"[274, 183, 224, 224]",top_L,524316.0,"[0, 0, 20, 61]",1.0
4207,http://images.cocodataset.org/val2017/000000561958.jpg,"[70, 183, 224, 224]",top_R,524316.0,"[204, 0, 20, 61]",1.0
4208,http://images.cocodataset.org/val2017/000000561958.jpg,"[274, 20, 224, 224]",bot_L,524316.0,"[0, 163, 20, 61]",1.0
4209,http://images.cocodataset.org/val2017/000000561958.jpg,"[70, 20, 224, 224]",bot_R,524316.0,"[204, 163, 20, 61]",1.0
4210,http://images.cocodataset.org/val2017/000000458325.jpg,"[105, 98, 224, 224]",centr,535350.0,"[99, 81, 26, 61]",1.0
4211,http://images.cocodataset.org/val2017/000000458325.jpg,"[204, 179, 224, 224]",top_L,535350.0,"[0, 0, 26, 61]",1.0
4212,http://images.cocodataset.org/val2017/000000458325.jpg,"[6, 179, 224, 224]",top_R,535350.0,"[198, 0, 26, 61]",1.0
4213,http://images.cocodataset.org/val2017/000000458325.jpg,"[204, 16, 224, 224]",bot_L,535350.0,"[0, 163, 26, 61]",1.0
4214,http://images.cocodataset.org/val2017/000000458325.jpg,"[6, 16, 224, 224]",bot_R,535350.0,"[198, 163, 26, 61]",1.0
4215,http://images.cocodataset.org/val2017/000000458325.jpg,"[154, 98, 224, 224]",centr,538031.0,"[104, 85, 15, 55]",1.0
4216,http://images.cocodataset.org/val2017/000000458325.jpg,"[258, 183, 224, 224]",top_L,538031.0,"[0, 0, 15, 55]",1.0
4217,http://images.cocodataset.org/val2017/000000458325.jpg,"[49, 183, 224, 224]",top_R,538031.0,"[209, 0, 15, 55]",1.0
4218,http://images.cocodataset.org/val2017/000000458325.jpg,"[258, 14, 224, 224]",bot_L,538031.0,"[0, 169, 15, 55]",1.0
4219,http://images.cocodataset.org/val2017/000000458325.jpg,"[49, 14, 224, 224]",bot_R,538031.0,"[209, 169, 15, 55]",1.0
4220,http://images.cocodataset.org/val2017/000000458325.jpg,"[136, 96, 224, 224]",centr,540106.0,"[102, 89, 21, 45]",1.0
4221,http://images.cocodataset.org/val2017/000000458325.jpg,"[238, 185, 224, 224]",top_L,540106.0,"[0, 0, 21, 45]",1.0
4222,http://images.cocodataset.org/val2017/000000458325.jpg,"[35, 185, 224, 224]",top_R,540106.0,"[203, 0, 21, 45]",1.0
4223,http://images.cocodataset.org/val2017/000000458325.jpg,"[238, 6, 224, 224]",bot_L,540106.0,"[0, 179, 21, 45]",1.0
4224,http://images.cocodataset.org/val2017/000000458325.jpg,"[35, 6, 224, 224]",bot_R,540106.0,"[203, 179, 21, 45]",1.0
4225,http://images.cocodataset.org/val2017/000000295316.jpg,"[94, 90, 224, 224]",centr,540500.0,"[90, 84, 45, 56]",1.0
4226,http://images.cocodataset.org/val2017/000000295316.jpg,"[184, 174, 224, 224]",top_L,540500.0,"[0, 0, 45, 56]",1.0
4227,http://images.cocodataset.org/val2017/000000295316.jpg,"[5, 174, 224, 224]",top_R,540500.0,"[179, 0, 45, 56]",1.0
4228,http://images.cocodataset.org/val2017/000000295316.jpg,"[184, 6, 224, 224]",bot_L,540500.0,"[0, 168, 45, 56]",1.0
4229,http://images.cocodataset.org/val2017/000000295316.jpg,"[5, 6, 224, 224]",bot_R,540500.0,"[179, 168, 45, 56]",1.0
4230,http://images.cocodataset.org/val2017/000000295316.jpg,"[286, 146, 224, 224]",centr,542546.0,"[76, 99, 72, 27]",1.0
4231,http://images.cocodataset.org/val2017/000000295316.jpg,"[362, 245, 224, 224]",top_L,542546.0,"[0, 0, 72, 27]",1.0
4232,http://images.cocodataset.org/val2017/000000295316.jpg,"[210, 245, 224, 224]",top_R,542546.0,"[152, 0, 72, 27]",1.0
4233,http://images.cocodataset.org/val2017/000000295316.jpg,"[362, 48, 224, 224]",bot_L,542546.0,"[0, 197, 72, 27]",1.0
4234,http://images.cocodataset.org/val2017/000000295316.jpg,"[210, 48, 224, 224]",bot_R,542546.0,"[152, 197, 72, 27]",1.0
4235,http://images.cocodataset.org/val2017/000000426376.jpg,"[137, 292, 224, 224]",centr,617773.0,"[82, 101, 60, 21]",36.0
4236,http://images.cocodataset.org/val2017/000000426376.jpg,"[219, 393, 224, 224]",top_L,617773.0,"[0, 0, 60, 21]",36.0
4237,http://images.cocodataset.org/val2017/000000426376.jpg,"[55, 393, 224, 224]",top_R,617773.0,"[164, 0, 60, 21]",36.0
4238,http://images.cocodataset.org/val2017/000000426376.jpg,"[219, 190, 224, 224]",bot_L,617773.0,"[0, 203, 60, 21]",36.0
4239,http://images.cocodataset.org/val2017/000000426376.jpg,"[55, 190, 224, 224]",bot_R,617773.0,"[164, 203, 60, 21]",36.0
4240,http://images.cocodataset.org/val2017/000000561958.jpg,"[135, 153, 224, 224]",centr,618532.0,"[108, 89, 8, 46]",36.0
4241,http://images.cocodataset.org/val2017/000000561958.jpg,"[243, 242, 224, 224]",top_L,618532.0,"[0, 0, 8, 46]",36.0
4242,http://images.cocodataset.org/val2017/000000561958.jpg,"[27, 242, 224, 224]",top_R,618532.0,"[216, 0, 8, 46]",36.0
4243,http://images.cocodataset.org/val2017/000000561958.jpg,"[243, 64, 224, 224]",bot_L,618532.0,"[0, 178, 8, 46]",36.0
4244,http://images.cocodataset.org/val2017/000000561958.jpg,"[27, 64, 224, 224]",bot_R,618532.0,"[216, 178, 8, 46]",36.0
4245,http://images.cocodataset.org/val2017/000000125257.jpg,"[261, 114, 224, 224]",centr,618738.0,"[76, 101, 72, 23]",36.0
4246,http://images.cocodataset.org/val2017/000000125257.jpg,"[337, 215, 224, 224]",top_L,618738.0,"[0, 0, 72, 23]",36.0
4247,http://images.cocodataset.org/val2017/000000125257.jpg,"[185, 215, 224, 224]",top_R,618738.0,"[152, 0, 72, 23]",36.0
4248,http://images.cocodataset.org/val2017/000000125257.jpg,"[337, 14, 224, 224]",bot_L,618738.0,"[0, 201, 72, 23]",36.0
4249,http://images.cocodataset.org/val2017/000000125257.jpg,"[185, 14, 224, 224]",bot_R,618738.0,"[152, 201, 72, 23]",36.0
4250,http://images.cocodataset.org/val2017/000000563648.jpg,"[142, 203, 224, 224]",centr,638872.0,"[79, 82, 67, 60]",41.0
4251,http://images.cocodataset.org/val2017/000000563648.jpg,"[221, 285, 224, 224]",top_L,638872.0,"[0, 0, 67, 60]",41.0
4252,http://images.cocodataset.org/val2017/000000563648.jpg,"[64, 285, 224, 224]",top_R,638872.0,"[157, 0, 67, 60]",41.0
4253,http://images.cocodataset.org/val2017/000000563648.jpg,"[221, 121, 224, 224]",bot_L,638872.0,"[0, 164, 67, 60]",41.0
4254,http://images.cocodataset.org/val2017/000000563648.jpg,"[64, 121, 224, 224]",bot_R,638872.0,"[157, 164, 67, 60]",41.0
4255,http://images.cocodataset.org/val2017/000000538458.jpg,"[222, 97, 224, 224]",centr,639224.0,"[75, 93, 74, 38]",41.0
4256,http://images.cocodataset.org/val2017/000000538458.jpg,"[297, 190, 224, 224]",top_L,639224.0,"[0, 0, 74, 38]",41.0
4257,http://images.cocodataset.org/val2017/000000538458.jpg,"[147, 190, 224, 224]",top_R,639224.0,"[150, 0, 74, 38]",41.0
4258,http://images.cocodataset.org/val2017/000000538458.jpg,"[297, 4, 224, 224]",bot_L,639224.0,"[0, 186, 74, 38]",41.0
4259,http://images.cocodataset.org/val2017/000000538458.jpg,"[147, 4, 224, 224]",bot_R,639224.0,"[150, 186, 74, 38]",41.0
4260,http://images.cocodataset.org/val2017/000000106912.jpg,"[142, 283, 224, 224]",centr,641622.0,"[75, 100, 73, 24]",41.0
4261,http://images.cocodataset.org/val2017/000000106912.jpg,"[217, 383, 224, 224]",top_L,641622.0,"[0, 0, 73, 24]",41.0
4262,http://images.cocodataset.org/val2017/000000106912.jpg,"[66, 383, 224, 224]",top_R,641622.0,"[151, 0, 73, 24]",41.0
4263,http://images.cocodataset.org/val2017/000000106912.jpg,"[217, 183, 224, 224]",bot_L,641622.0,"[0, 200, 73, 24]",41.0
4264,http://images.cocodataset.org/val2017/000000106912.jpg,"[66, 183, 224, 224]",bot_R,641622.0,"[151, 200, 73, 24]",41.0
4265,http://images.cocodataset.org/val2017/000000007977.jpg,"[122, 274, 224, 224]",centr,642337.0,"[78, 72, 68, 81]",41.0
4266,http://images.cocodataset.org/val2017/000000007977.jpg,"[200, 346, 224, 224]",top_L,642337.0,"[0, 0, 68, 81]",41.0
4267,http://images.cocodataset.org/val2017/000000007977.jpg,"[44, 346, 224, 224]",top_R,642337.0,"[156, 0, 68, 81]",41.0
4268,http://images.cocodataset.org/val2017/000000007977.jpg,"[200, 203, 224, 224]",bot_L,642337.0,"[0, 143, 68, 81]",41.0
4269,http://images.cocodataset.org/val2017/000000007977.jpg,"[44, 203, 224, 224]",bot_R,642337.0,"[156, 143, 68, 81]",41.0
4270,http://images.cocodataset.org/val2017/000000161799.jpg,"[144, 106, 224, 224]",centr,642978.0,"[76, 87, 71, 50]",41.0
4271,http://images.cocodataset.org/val2017/000000161799.jpg,"[220, 193, 224, 224]",top_L,642978.0,"[0, 0, 71, 50]",41.0
4272,http://images.cocodataset.org/val2017/000000161799.jpg,"[67, 193, 224, 224]",top_R,642978.0,"[153, 0, 71, 50]",41.0
4273,http://images.cocodataset.org/val2017/000000161799.jpg,"[220, 19, 224, 224]",bot_L,642978.0,"[0, 174, 71, 50]",41.0
4274,http://images.cocodataset.org/val2017/000000161799.jpg,"[67, 19, 224, 224]",bot_R,642978.0,"[153, 174, 71, 50]",41.0
4275,http://images.cocodataset.org/val2017/000000532855.jpg,"[180, 104, 224, 224]",centr,645003.0,"[59, 83, 107, 57]",41.0
4276,http://images.cocodataset.org/val2017/000000532855.jpg,"[239, 187, 224, 224]",top_L,645003.0,"[0, 0, 107, 57]",41.0
4277,http://images.cocodataset.org/val2017/000000532855.jpg,"[122, 187, 224, 224]",top_R,645003.0,"[117, 0, 107, 57]",41.0
4278,http://images.cocodataset.org/val2017/000000532855.jpg,"[239, 20, 224, 224]",bot_L,645003.0,"[0, 167, 107, 57]",41.0
4279,http://images.cocodataset.org/val2017/000000532855.jpg,"[122, 20, 224, 224]",bot_R,645003.0,"[117, 167, 107, 57]",41.0
4280,http://images.cocodataset.org/val2017/000000364557.jpg,"[95, 94, 224, 224]",centr,647038.0,"[86, 87, 52, 51]",42.0
4281,http://images.cocodataset.org/val2017/000000364557.jpg,"[181, 181, 224, 224]",top_L,647038.0,"[0, 0, 52, 51]",42.0
4282,http://images.cocodataset.org/val2017/000000364557.jpg,"[9, 181, 224, 224]",top_R,647038.0,"[172, 0, 52, 51]",42.0
4283,http://images.cocodataset.org/val2017/000000364557.jpg,"[181, 8, 224, 224]",bot_L,647038.0,"[0, 173, 52, 51]",42.0
4284,http://images.cocodataset.org/val2017/000000364557.jpg,"[9, 8, 224, 224]",bot_R,647038.0,"[172, 173, 52, 51]",42.0
4285,http://images.cocodataset.org/val2017/000000295316.jpg,"[231, 108, 224, 224]",centr,647066.0,"[79, 108, 66, 8]",42.0
4286,http://images.cocodataset.org/val2017/000000295316.jpg,"[310, 216, 224, 224]",top_L,647066.0,"[0, 0, 66, 8]",42.0
4287,http://images.cocodataset.org/val2017/000000295316.jpg,"[152, 216, 224, 224]",top_R,647066.0,"[158, 0, 66, 8]",42.0
4288,http://images.cocodataset.org/val2017/000000295316.jpg,"[310, 0, 224, 224]",bot_L,647066.0,"[0, 216, 66, 8]",42.0
4289,http://images.cocodataset.org/val2017/000000295316.jpg,"[152, 0, 224, 224]",bot_R,647066.0,"[158, 216, 66, 8]",42.0
4290,http://images.cocodataset.org/val2017/000000275058.jpg,"[104, 175, 224, 224]",centr,648245.0,"[70, 89, 84, 46]",42.0
4291,http://images.cocodataset.org/val2017/000000275058.jpg,"[174, 264, 224, 224]",top_L,648245.0,"[0, 0, 84, 46]",42.0
4292,http://images.cocodataset.org/val2017/000000275058.jpg,"[34, 264, 224, 224]",top_R,648245.0,"[140, 0, 84, 46]",42.0
4293,http://images.cocodataset.org/val2017/000000275058.jpg,"[174, 86, 224, 224]",bot_L,648245.0,"[0, 178, 84, 46]",42.0
4294,http://images.cocodataset.org/val2017/000000275058.jpg,"[34, 86, 224, 224]",bot_R,648245.0,"[140, 178, 84, 46]",42.0
4295,http://images.cocodataset.org/val2017/000000016451.jpg,"[173, 220, 224, 224]",centr,648278.0,"[67, 73, 90, 78]",42.0
4296,http://images.cocodataset.org/val2017/000000016451.jpg,"[240, 293, 224, 224]",top_L,648278.0,"[0, 0, 90, 78]",42.0
4297,http://images.cocodataset.org/val2017/000000016451.jpg,"[106, 293, 224, 224]",top_R,648278.0,"[134, 0, 90, 78]",42.0
4298,http://images.cocodataset.org/val2017/000000016451.jpg,"[240, 147, 224, 224]",bot_L,648278.0,"[0, 146, 90, 78]",42.0
4299,http://images.cocodataset.org/val2017/000000016451.jpg,"[106, 147, 224, 224]",bot_R,648278.0,"[134, 146, 90, 78]",42.0
4300,http://images.cocodataset.org/val2017/000000364557.jpg,"[210, 100, 224, 224]",centr,648757.0,"[99, 92, 26, 41]",42.0
4301,http://images.cocodataset.org/val2017/000000364557.jpg,"[309, 192, 224, 224]",top_L,648757.0,"[0, 0, 26, 41]",42.0
4302,http://images.cocodataset.org/val2017/000000364557.jpg,"[111, 192, 224, 224]",top_R,648757.0,"[198, 0, 26, 41]",42.0
4303,http://images.cocodataset.org/val2017/000000364557.jpg,"[309, 9, 224, 224]",bot_L,648757.0,"[0, 183, 26, 41]",42.0
4304,http://images.cocodataset.org/val2017/000000364557.jpg,"[111, 9, 224, 224]",bot_R,648757.0,"[198, 183, 26, 41]",42.0
4305,http://images.cocodataset.org/val2017/000000540932.jpg,"[108, 141, 224, 224]",centr,650366.0,"[93, 106, 38, 12]",42.0
4306,http://images.cocodataset.org/val2017/000000540932.jpg,"[201, 247, 224, 224]",top_L,650366.0,"[0, 0, 38, 12]",42.0
4307,http://images.cocodataset.org/val2017/000000540932.jpg,"[15, 247, 224, 224]",top_R,650366.0,"[186, 0, 38, 12]",42.0
4308,http://images.cocodataset.org/val2017/000000540932.jpg,"[201, 35, 224, 224]",bot_L,650366.0,"[0, 212, 38, 12]",42.0
4309,http://images.cocodataset.org/val2017/000000540932.jpg,"[15, 35, 224, 224]",bot_R,650366.0,"[186, 212, 38, 12]",42.0
4310,http://images.cocodataset.org/val2017/000000006460.jpg,"[169, 73, 224, 224]",centr,654096.0,"[107, 66, 10, 92]",42.0
4311,http://images.cocodataset.org/val2017/000000006460.jpg,"[276, 139, 224, 224]",top_L,654096.0,"[0, 0, 10, 92]",42.0
4312,http://images.cocodataset.org/val2017/000000006460.jpg,"[62, 139, 224, 224]",top_R,654096.0,"[214, 0, 10, 92]",42.0
4313,http://images.cocodataset.org/val2017/000000006460.jpg,"[276, 7, 224, 224]",bot_L,654096.0,"[0, 132, 10, 92]",42.0
4314,http://images.cocodataset.org/val2017/000000006460.jpg,"[62, 7, 224, 224]",bot_R,654096.0,"[214, 132, 10, 92]",42.0
4315,http://images.cocodataset.org/val2017/000000468505.jpg,"[151, 154, 224, 224]",centr,670006.0,"[95, 82, 34, 60]",47.0
4316,http://images.cocodataset.org/val2017/000000468505.jpg,"[246, 236, 224, 224]",top_L,670006.0,"[0, 0, 34, 60]",47.0
4317,http://images.cocodataset.org/val2017/000000468505.jpg,"[56, 236, 224, 224]",top_R,670006.0,"[190, 0, 34, 60]",47.0
4318,http://images.cocodataset.org/val2017/000000468505.jpg,"[246, 72, 224, 224]",bot_L,670006.0,"[0, 164, 34, 60]",47.0
4319,http://images.cocodataset.org/val2017/000000468505.jpg,"[56, 72, 224, 224]",bot_R,670006.0,"[190, 164, 34, 60]",47.0
4320,http://images.cocodataset.org/val2017/000000242946.jpg,"[209, 140, 224, 224]",centr,674624.0,"[88, 85, 48, 54]",47.0
4321,http://images.cocodataset.org/val2017/000000242946.jpg,"[297, 225, 224, 224]",top_L,674624.0,"[0, 0, 48, 54]",47.0
